Date,open,high,low,close,volume
2022-12-09,83.55,84.225,83.075,83.575,19199450000
2022-12-12,83.575,83.9,83.05,83.45,16489960000
2022-12-13,83.77499999999999,83.77499999999999,82.925,83.14999999999999,17126460000
2022-12-14,83.14999999999999,83.225,81.60000000000001,82.07499999999999,25635080000
2022-12-15,81.725,82.10000000000001,80.225,80.625,36519070000
2022-12-16,80.525,81.44999999999999,80.4,80.9,17172300000
2022-12-19,80.64999999999999,81.2,80.05,80.14999999999999,24301520000
2022-12-20,80.0,82.45,79.39999999999999,82.125,34557050000
2022-12-21,82.425,82.67500000000001,81.05,81.89999999999999,21811800000
2022-12-22,82.15,85.9,81.60000000000001,85.22500000000001,91673740000
2022-12-23,85.22500000000001,85.75,84.49999999999999,84.65,40642620000
2022-12-26,85.02499999999999,86.0,84.775,85.52499999999999,40172900000
2022-12-27,85.9,86.675,84.7,85.0,44723620000
2022-12-28,84.975,85.22500000000001,81.1,82.375,148064800000
2022-12-29,82.5,83.35000000000001,81.825,83.05,38612470000
2022-12-30,83.27499999999999,83.6,81.75,81.94999999999999,51044760000
2023-01-03,81.775,82.5,81.725,82.22500000000001,21387320000
2023-01-04,82.2,82.62500000000001,81.89999999999999,82.15,12781350000
2023-01-05,82.475,82.475,81.175,81.60000000000001,15506460000
2023-01-06,81.775,81.775,80.85000000000001,81.025,16107440000
2023-01-09,81.35,82.67500000000001,81.15,82.3,39558910000
2023-01-10,82.0,82.2,81.49999999999999,81.825,17326130000
2023-01-11,81.625,83.8,81.60000000000001,83.4,52826330000
2023-01-12,83.87500000000001,83.9,82.6,82.925,30846440000
2023-01-13,82.875,84.10000000000001,82.325,83.225,41121110000
2023-01-16,83.6,85.72500000000001,83.575,85.64999999999999,59690630000
2023-01-17,85.75,85.85000000000001,83.5,83.55,51411590000
2023-01-18,83.6,84.8,83.27499999999999,83.64999999999999,31694090000
2023-01-19,83.55,84.10000000000001,82.52499999999999,83.25000000000001,40591550000
2023-01-20,83.45,83.675,82.62500000000001,83.575,19920510000
2023-01-23,83.85,84.39999999999999,83.5,84.10000000000001,27879310000
2023-01-24,84.225,84.49999999999999,82.9,82.95,27517030000
