index,Date,open,high,low,close,volume,Dividends,Stock Splits
665,2019-08-26,264.59804727397517,266.0900573730469,262.7691231401279,266.0900573730469,2184400,0.0,0.0
666,2019-08-27,266.38831966306816,268.65042199451403,264.6267851353732,266.2920837402344,2169400,0.0,0.0
667,2019-08-28,264.93488601750187,268.2269426476528,263.144445031377,267.832275390625,2306900,0.0,0.0
668,2019-08-29,270.4891287230512,271.4324821672893,268.4484325232463,270.85491943359375,2297200,0.0,0.0
669,2019-08-30,272.01958133081393,272.37573660232414,268.303980591644,270.84521484375,2600300,0.0,0.0
670,2019-09-03,269.51684808645444,272.2602485251762,268.0825915570971,269.6323547363281,2350800,0.0,0.0
671,2019-09-04,272.1927685380565,275.5040951451342,271.59596479655625,275.3982238769531,2631000,0.0,0.0
672,2019-09-05,279.4316699559836,282.48307920963623,278.7674771529232,281.1546936035156,3808300,0.0,0.0
673,2019-09-06,281.0197938883633,282.1075301924162,279.20047648578674,280.4807434082031,2783300,0.0,0.0
674,2019-09-09,282.51189163077163,282.7044223092882,269.6227646704477,272.76080322265625,4795900,0.0,0.0
675,2019-09-10,270.81632670482634,270.97034534631285,260.22778745505923,262.1433410644531,8683800,0.0,0.0
676,2019-09-11,264.6364510409706,265.67604001120543,259.1304101961312,259.85235595703125,6342300,0.0,0.0
677,2019-09-12,263.16370691523764,268.3424403041827,262.97117627764896,266.06109619140625,5497900,0.0,0.0
678,2019-09-13,267.5916472937052,267.7456659455306,262.82682193708825,265.984130859375,4631100,0.0,0.0
679,2019-09-16,263.240742779618,265.44509260828676,262.5091614934446,263.8279113769531,2755100,0.0,0.0
680,2019-09-17,264.28029520946524,268.2076970266406,263.70276203874954,265.9167175292969,2929500,0.0,0.0
681,2019-09-18,266.41730048881124,266.4943245084498,260.32408951343297,264.8097839355469,2975900,0.0,0.0
682,2019-09-19,265.6375649951576,267.7456492605657,264.5690992207725,265.5894470214844,2623800,0.0,0.0
683,2019-09-20,267.3991348162361,268.16919866707036,260.7764799452707,261.0267639160156,5540800,0.0,0.0
684,2019-09-23,260.1892780597689,263.5006054448034,259.90051146411867,262.93267822265625,3092000,0.0,0.0
685,2019-09-24,265.31991762398917,267.06221125907393,258.99566492591356,260.9786071777344,4120300,0.0,0.0
686,2019-09-25,260.14124251242407,262.778742841905,256.63738336937894,262.5477294921875,4083600,0.0,0.0
687,2019-09-26,263.00973408540176,265.1370599338064,262.43217144809995,263.6450500488281,2924600,0.0,0.0
688,2019-09-27,265.08886875301334,265.3198819937202,257.6768806024913,259.0630187988281,3175700,0.0,0.0
689,2019-09-30,260.8533915626717,261.893009744095,259.24587570723656,261.4117126464844,3128700,0.0,0.0
690,2019-10-01,261.3347741167919,263.4139817834962,259.93902970293857,260.80535888671875,3066400,0.0,0.0
691,2019-10-02,258.12936181945616,258.8801844043692,252.70031437773562,254.58702087402344,4308900,0.0,0.0
692,2019-10-03,254.3656562029828,258.4951958005058,250.66929598234097,258.2545471191406,3948100,0.0,0.0
693,2019-10-04,259.4289514527974,264.2130491066374,259.0920373748524,263.8087463378906,2671400,0.0,0.0
694,2019-10-07,261.1614572375304,263.269541105055,260.2951282425586,262.008544921875,2861900,0.0,0.0
695,2019-10-08,260.0425295427704,261.2568508752867,256.92956458637104,257.3921813964844,2818900,0.33,0.0
696,2019-10-09,260.1774082763195,263.2421964630701,259.73408560481397,262.3747863769531,2169600,0.0,0.0
697,2019-10-10,261.71940420423647,264.7552509167368,261.4302871503619,263.9071350097656,2194700,0.0,0.0
698,2019-10-11,266.19133420300676,269.85362158845146,265.1504537634648,265.9118347167969,3493000,0.0,0.0
699,2019-10-14,267.50200969597455,268.46577252941205,265.57448402909955,266.3647766113281,2042500,0.0,0.0
700,2019-10-15,267.1646736340861,269.81502129521215,265.95997015175607,268.46575927734375,3006600,0.0,0.0
701,2019-10-16,267.0587236154061,268.91877907996167,264.8420511477871,268.1863098144531,2689400,0.0,0.0
702,2019-10-17,269.2273189758436,270.2778175809342,265.93123511726975,266.490234375,2396600,0.0,0.0
703,2019-10-18,265.26608335501334,266.65390424298903,260.11959315031544,260.8231506347656,4052300,0.0,0.0
704,2019-10-21,262.0760246912659,264.41796135750536,259.73408802502644,264.3601379394531,2921200,0.0,0.0
705,2019-10-22,264.93845236793925,265.37215749825816,251.55179910947882,251.79273986816406,5619500,0.0,0.0
706,2019-10-23,253.16116415164493,254.61645515516574,249.14229039855093,251.39749145507812,5367000,0.0,0.0
707,2019-10-24,254.00938939397417,259.57029165436705,254.00938939397417,259.0113220214844,3791900,0.0,0.0
708,2019-10-25,256.61152762369,262.3169877091852,255.93688180676975,260.39910888671875,2760200,0.0,0.0
709,2019-10-28,263.35798171201355,265.93121337890625,261.5364548678714,265.93121337890625,3796600,0.0,0.0
710,2019-10-29,267.5406394093991,268.2056382937976,263.1844114232849,264.3505859375,4706700,0.0,0.0
711,2019-10-30,264.687817522528,267.41525318185796,263.1072324844899,267.1068420410156,3485500,0.0,0.0
712,2019-10-31,266.3647943351226,268.97658355224735,265.0926202515254,266.7792053222656,5356000,0.0,0.0
713,2019-11-01,268.8898729318202,270.2295175991741,266.1142308279404,268.93804931640625,2880000,0.0,0.0
714,2019-11-04,270.47040352184644,272.01240045658767,265.8154127752704,266.3165588378906,3726600,0.0,0.0
715,2019-11-05,266.48044974741885,266.914154829956,258.69325822578975,259.2522277832031,4717500,0.0,0.0
716,2019-11-06,260.50508216966244,261.82546195759096,259.13655541644226,260.0810241699219,3742900,0.0,0.0
717,2019-11-07,260.2352952000538,265.1119340118031,260.081089578484,262.9049377441406,4277800,0.0,0.0
718,2019-11-08,261.8544567575572,264.9866869608212,261.8544567575572,264.9288635253906,2241300,0.0,0.0
719,2019-11-11,263.18443771599647,267.0876962637213,263.1651730405079,266.96240234375,2132600,0.0,0.0
720,2019-11-12,267.54061278063176,269.37175658527326,265.7769100326093,267.0972900390625,2217200,0.0,0.0
721,2019-11-13,266.49015368953076,270.2970004231641,265.0348619449202,267.9936218261719,3320600,0.0,0.0
722,2019-11-14,267.3959527729796,269.4969482421875,266.67313080233185,269.4969482421875,2365900,0.0,0.0
723,2019-11-15,270.4705266744709,270.721085114014,268.0514715581964,270.6054382324219,2544200,0.0,0.0
724,2019-11-18,269.8537033777308,271.5595537001496,268.31167633322843,270.6825256347656,2715900,0.0,0.0
725,2019-11-19,271.31852176987314,276.19515970441836,270.75955222748,274.97119140625,3013800,0.0,0.0
726,2019-11-20,274.67249211128427,277.30357604498926,272.6100248950001,275.0387268066406,2903900,0.0,0.0
727,2019-11-21,274.2869841197543,276.13739280104113,273.31357397708547,274.1424255371094,2777000,0.0,0.0
728,2019-11-22,274.5085896503733,275.0193828402761,271.0197724576363,272.33050537109375,2968100,0.0,0.0
729,2019-11-25,273.7086958496261,278.5178638755175,273.4195787102448,277.1878662109375,3760200,0.0,0.0
730,2019-11-26,278.0456216588114,280.1177061978431,277.3902698866761,278.89373779296875,5712800,0.0,0.0
731,2019-11-27,278.55646960334377,281.4188474127435,278.44082272809015,281.1297302246094,2163500,0.0,0.0
732,2019-11-29,279.7129767185424,282.38258993276065,279.7129767185424,281.6405029296875,1754400,0.0,0.0
733,2019-12-02,280.0598090826315,280.2140146493323,273.60261641787247,276.089111328125,3062300,0.0,0.0
734,2019-12-03,271.97392093053503,277.1782350676668,271.29927508925186,276.68670654296875,2528300,0.0,0.0
735,2019-12-04,278.0457124259762,279.1251226175603,275.75195106299907,276.44586181640625,2743300,0.0,0.0
736,2019-12-05,277.51553607793295,280.40682474936807,276.02168595066587,279.3466796875,2580300,0.0,0.0
737,2019-12-06,281.7175608835531,281.90067820694935,279.18285948132257,279.87677001953125,2425200,0.0,0.0
